"Year","Route","prec","maxt"
2009,"79134",131423.230049133,22.6461998097352
2009,"79135",123887.460002899,22.8389737062179
2009,"79141",159105.019950867,20.6665097302153
2009,"79142",135911.879909515,22.3457263791425
2009,"79143",141028.31993866,21.5956830597565
2009,"79204",130243.499881744,23.2184171356968
2009,"79209",111882.039909363,23.5954967576703
2009,"79210",143060.059955597,22.4694196732796
2009,"79211",136982.599985123,22.4541032556174
2009,"79213",125552.860034943,22.8273550608884
2009,"79217",115333.349868774,24.2354037078802
2009,"79221",162668.039962769,21.2196296324213
2009,"79222",164636.499916077,21.4811754243416
2009,"79225",138244.579933167,23.0065740731658
2009,"79227",118040.620029449,23.1144709166606
2009,"79229",172920.440208435,20.8634466333327
2009,"79230",172403.710105896,21.1340547940463
2009,"79243",136712.780014038,21.9779924841817
2009,"79309",111010.709953308,24.1100969613974
2009,"79402",95088.2699222565,24.1484920722541
2009,"79403",85623.4500484467,24.1246056561179
2009,"79404",112692.819892883,22.9788361314955
2009,"79405",80944.3700561523,24.7618104592071
2009,"79406",87871.6900024414,23.6731549312251
2009,"79407",94609.1299552917,23.5878741293242
2009,"79408",115248.099960327,24.2487224964868
2009,"79417",125845.619958878,23.6359520290287
2009,"79418",117082.159917831,23.5186638516883
2009,"79420",109657.509971619,23.3675818056674
2009,"79424",122070.880126953,23.2490081355192
2010,"4001",121996.100004196,23.6548468147922
2010,"4002",118114.81003952,23.9990820444785
2010,"4003",136508.420066833,21.5983072383079
2010,"4004",147544.860160828,22.3377234824765
2010,"4006",177066.999961853,23.8118543611938
2010,"4007",136467.830020905,23.446315048601
2010,"4008",132142.119968414,23.3595564545264
2010,"4009",134183.900035858,22.1905646758436
2010,"4011",179131.920101166,22.7597188758084
2010,"4012",173771.270050049,22.8627256465022
2010,"4013",169750.680000305,21.7118053663045
2010,"4018",178930.340026855,21.9067144211796
2010,"4019",186604.35974884,21.5532985268934
2010,"4020",194135.110019684,21.4227181571108
2010,"4021",203026.090007782,21.1843834264086
2010,"4022",219482.919986725,20.3456937330556
2010,"4026",177733.560043335,21.759857618629
2010,"4027",178735.040027618,21.7367712393409
2010,"4028",190576.630237579,21.2877777441584
2010,"4029",175498.429943085,21.7477861500461
2010,"4030",201624.449962616,21.5133755277481
2010,"4060",202502.43996048,21.5127784765884
2010,"4081",122863.90996933,23.4883565513094
2010,"4101",119129.569984436,23.2640693939967
2010,"4102",119024.240047455,23.7998326406652
2010,"4103",118916.879983902,23.5627530141351
2010,"4104",144631.830051422,22.6239676219446
2010,"4106",152404.40990448,23.8033057193098
2010,"4107",157201.709941864,23.5818879860634
2010,"4108",132079.289951324,23.360146103602
2010,"4109",136643.820095062,21.7453278904621
2010,"4110",139492.800022125,21.0704399247288
2010,"4111",174662.989967346,22.4456233362726
2010,"4112",178785.739852905,22.1082319254598
2010,"4113",179663.609901428,21.5005915829151
2010,"4114",152305.75,20.8417979428436
2010,"4115",175971.259819031,20.5258057356407
2010,"4118",170978.039985657,22.0923596847625
2010,"4119",190792.049995422,21.7560504991681
2010,"4120",207832.439968109,21.778015440682
2010,"4121",218828.73966217,20.9392587625786
2010,"4122",230834.640155792,20.3201774902674
2010,"4126",173544.930088043,21.7997919224377
2010,"4127",180390.460102081,21.7742639757857
2010,"4128",200422.52009964,21.5422434719536
2010,"4129",195975.870113373,21.2360126334404
2010,"4130",203048.820022583,21.5053181581943
2010,"4201",158048.570083618,21.2769234075822
2010,"4202",118179.640098572,23.7249320352575
2010,"4203",131609.510051727,22.5803030338599
2010,"4204",167656.079799652,20.4137558811707
2010,"4206",131543.540130615,24.014988513815
2010,"4207",124315.130018234,23.8659990558308
2010,"4208",127159.799957275,23.0540082518172
2010,"4209",136406.849979401,22.0198451912468
2010,"4211",181998.889976501,22.8147344985002
2010,"4212",183449.69991684,21.7667283075384
2010,"4213",144786.999946594,22.8637012004211
2010,"4214",145419.269981384,21.2200802073759
2010,"4218",167680.29000473,22.2907080996222
2010,"4219",180091.519981384,21.8836869218834
2010,"4220",210348.189903259,21.7049505221459
2010,"4221",220547.589805603,20.9351036190369
2010,"4222",226898.939796448,20.4998659545397
2010,"4226",173760.490116119,21.8875084880258
2010,"4227",179185.099910736,21.5333374794611
2010,"4228",171174.879951477,21.7363078786176
2010,"4229",207352.01033783,21.4050702321981
2010,"4301",131103.699981689,22.9587430030496
2010,"4302",119149.340005875,23.8394491104853
2010,"4303",124699.110048294,23.0073970087459
2010,"4304",154084.05008316,20.9549743674574
2010,"4306",162702.259986877,23.6761468251546
2010,"4307",151504.119945526,23.5315944099599
2010,"4308",131471.489940643,22.7486711990806
2010,"4309",138547.699993134,22.3790561858681
2010,"4311",177585.370082855,22.7203619397038
2010,"4312",173030.810005188,22.4313271281669
2010,"4313",154941.320014954,21.9404901905706
2010,"4314",151736.209770203,21.9924610385801
2010,"4318",173566.209983826,21.9560209419091
2010,"4319",188849.280151367,21.3993840057186
2010,"4320",199048.180019379,21.6370635576041
2010,"4321",211575.329914093,21.585592927065
2010,"4322",227858.510246277,20.3439895857007
2010,"4326",175355.210197449,21.6543685549781
2010,"4327",178565.509906769,21.770549972752
2010,"4328",202948.190124512,21.4031422795257
2010,"4329",207715.360019684,21.4664540663868
2010,"4330",189548.390083313,21.6766835094955
2010,"4401",131103.699981689,22.9587430030496
2010,"4407",136413.490024567,23.438575325709
2010,"4408",139949.980049133,23.2907046039792
2010,"4411",167705.54989624,23.7846404377123
2010,"4412",176902.890075684,22.5390508000651
2010,"4413",136260.270057678,22.1906544187873
2010,"4414",165857.969940186,21.5351016873495
2010,"4421",198658.289962769,21.1889586006115
2010,"4429",195435.400093079,21.2373316231801
2010,"4430",222659.499889374,20.7632779876137
2010,"45003",193277.840026855,25.0205348354707
2010,"45005",186900.010135651,24.7872769306834
2010,"45007",179086.960025787,24.450497166677
2010,"45009",191492.549938202,24.2998164009913
2010,"4501",127707.880075455,23.7972405944208
2010,"45011",206717.319961548,23.9983473958148
2010,"45014",220035.780006409,24.2983911199477
2010,"45016",201412.659805298,23.4911215642259
2010,"45018",186285.239879608,23.035604793059
2010,"45020",195565.990074158,23.3610664668836
2010,"45021",199689.699966431,23.4247050675618
2010,"45022",222314.130012512,23.0770700502057
2010,"45026",245303.270195007,22.1416311957312
2010,"45043",213007.95009613,23.3799910625882
2010,"4508",139333.380050659,23.088672972562
2010,"45103",205704.739952087,24.423379243898
2010,"45105",182368.600097656,24.0612057600607
2010,"45107",190549.990032196,23.8574621171662
2010,"45109",194361.830043793,24.0876031565235
2010,"4511",170542.249938965,23.7790650330693
2010,"45111",196746.990188599,24.8064225084905
2010,"45116",179718.090080261,24.2119991104847
2010,"45118",192675.969776154,23.4083945475468
2010,"4512",105159.300056458,24.5449058241763
2010,"45120",205461.950035095,21.9612629614707
2010,"45121",202450.879905701,23.1025931005368
2010,"45124",260584.740074158,22.4387511045668
2010,"45142",242731.590019226,23.6885374633118
2010,"45203",176547.060012817,25.3770412817011
2010,"45205",180624.789985657,24.3511861156422
2010,"45207",185817.770004272,24.2762153564511
2010,"45209",198835.010047913,24.650513905728
2010,"45211",203953.000076294,24.4647108677917
2010,"45214",220353.069984436,23.4334090037191
2010,"45216",172256.829914093,24.3907355832505
2010,"45218",175768.869930267,23.4015561783511
2010,"45220",204431.379829407,21.7980317390425
2010,"45242",242019.999931335,23.6842625282023
2010,"45305",181871.490154266,24.4640233286611
2010,"45307",183192.849975586,24.3826946534199
2010,"45309",201077.579948425,23.9070312425946
2010,"45311",206093.400028229,24.4465502920097
2010,"45314",216175.330070496,24.31458568124
2010,"45320",193404.91002655,22.5510118924654
2010,"45403",190732.030033112,25.040444471218
2010,"45414",210805.929988861,23.6525104035948
2010,"45514",231842.229919434,23.5263764310045
2010,"45614",214383.419940948,23.4345724823598
2010,"4604",146879.170150757,22.343267900022
2010,"4608",130999.339939117,22.6949977286549
2010,"4612",106478.990039825,24.367963206369
2010,"4712",105584.440044403,24.4078520417157
2010,"4812",179037.079891205,22.055565836985
2010,"4928",175531.760299683,21.5828732618574
2010,"79001",202289.690010071,23.8939700260591
2010,"79002",203364.009822845,23.4228957130034
2010,"79003",187268.249931335,23.629939324159
2010,"79004",150385.630027771,23.9467272716247
2010,"79005",140157.630004883,23.8134631526984
2010,"79006",122127.679922104,24.1641374421265
2010,"79007",131250.060127258,23.7794460158108
2010,"79009",161406.539989471,22.5982801761001
2010,"79010",211503.150154114,22.7341711568403
2010,"79011",201184.850074768,22.7376902328021
2010,"79012",196694.970054626,22.6561485222314
2010,"79013",175012.179901123,23.4557188271936
2010,"79014",156232.730052948,24.0183033369389
2010,"79015",174696.769874573,23.2884191325256
2010,"79016",163120.739990234,22.7592755684553
2010,"79017",176502.609985352,23.6214266220729
2010,"79019",228857.139938354,22.6014577568902
2010,"79020",226125.569984436,22.3278059541357
2010,"79021",218164.240066528,21.8152553958278
2010,"79022",212134.199996948,21.9595438505474
2010,"79023",181875.480010986,22.9152560469704
2010,"79024",185031.630077362,22.3597991846332
2010,"79025",185190.390037537,23.0313016821023
2010,"79026",175439.940166473,23.6264510381789
2010,"79027",186643.389965057,22.4969616960923
2010,"79028",264410.240013123,22.3262435978294
2010,"79029",230594.069824219,21.3829904480113
2010,"79030",213411.970123291,21.7598302947427
2010,"79031",196501.539901733,22.1128281492849
2010,"79032",200254.440120697,22.198809204069
2010,"79033",203595.600006104,22.1812810494749
2010,"79034",187854.920017242,21.895966285346
2010,"79035",170792.310058594,22.3232515221726
2010,"79037",233153.050048828,22.5135720302585
2010,"79039",212335.130058289,22.0359033053967
2010,"79042",191311.779937744,21.2545953802593
2010,"79043",175719.669895172,21.9763295350073
2010,"79102",213051.770080566,22.1545723576927
2010,"79103",177437.619937897,23.9157660262056
2010,"79104",143142.409976959,24.0508286506496
2010,"79105",146267.660003662,23.6918194311636
2010,"79106",140892.220043182,23.9272053377843
2010,"79107",116145.300014496,24.2781732679536
2010,"79108",133586.109928131,23.1410783006728
2010,"79109",147558.550067902,21.8207645567425
2010,"79111",195621.519874573,22.5598821255085
2010,"79112",180260.519859314,23.4602265245541
2010,"79113",189234.439891815,22.8720018155333
2010,"79114",158788.220119476,24.0919486347113
2010,"79115",153551.920055389,23.6068556773712
2010,"79116",151389.810001373,23.223186628472
2010,"79117",172497.119998932,23.7526482943831
2010,"79118",181956.369857788,23.6471943827325
2010,"79120",219235.959884644,22.2269830635737
2010,"79121",211693.670097351,21.9938769387642
2010,"79122",204109.110054016,22.4065817738346
2010,"79123",191349.520042419,22.1500177210335
2010,"79124",177311.300045013,23.0320451516079
2010,"79125",177082.479892731,22.9970528077296
2010,"79126",194716.829746246,22.3769122977006
2010,"79127",186737.940097809,22.7484447518347
2010,"79128",262301.33001709,21.790859275943
2010,"79129",244657.559822083,21.3283506698079
2010,"79130",232302.519996643,21.4442486622996
2010,"79131",213816.499912262,21.9653757941698
2010,"79132",186403.76984024,22.6537570995032
2010,"79133",191812.0899086,22.9879292287697
2010,"79134",192514.699874878,22.2503053904828
2010,"79135",168215.080101013,22.4210737285145
2010,"79141",195712.259922028,20.7688973647644
2010,"79142",172590.889915466,22.2460482749632
2010,"79143",189624.270027161,21.502543092225
2010,"79204",151271.049869537,23.9971555056297
2010,"79209",158413.76997757,23.0157103197599
2010,"79210",211831.370162964,22.7326765519458
2010,"79211",202249.120018005,22.7601494720017
2010,"79213",178237.149848938,23.3261413004087
2010,"79217",176016.610034943,23.6435949362556
2010,"79221",220439.21005249,21.7642748942071
2010,"79222",211096.569831848,22.0964254446197
2010,"79225",184775.510040283,23.029506181283
2010,"79227",185015.810050964,22.4773280422944
2010,"79229",230130.599807739,21.3933769134654
2010,"79230",216222.810134888,21.6144589594477
2010,"79243",183284.030021667,21.8472814795264
2010,"79309",157781.790000916,23.5584210768301
2010,"79402",119460.600084305,24.2584500486443
2010,"79403",122157.909992218,23.9393192595719
2010,"79404",158091.900020599,22.3638454398185
2010,"79405",108224.109951019,24.1823526667514
2010,"79406",128364.939964294,23.3719201952079
2010,"79407",142748.32988739,23.1808112039988
2010,"79408",174976.790084839,23.7289652117006
2010,"79417",123780.809827805,24.5122378788254
2010,"79418",121338.779787064,24.2637177542013
2010,"79420",115470.400144577,23.9740777782153
2010,"79424",174118.499996185,22.9325634059699
2011,"4001",82149.4699239731,25.1907428247351
2011,"4002",82867.8700666428,25.2277515165553
2011,"4003",78496.2699594498,22.9169653688578
2011,"4004",98919.8000774384,23.3858798637958
2011,"4006",108879.590053558,25.369425589442
2011,"4007",104345.51008606,24.5446666734948
2011,"4008",106372.200128555,24.4197530663608
2011,"4009",120362.360086441,23.1736521017356
2011,"4011",123118.779956818,24.1072110946771
2011,"4012",127950.04990387,24.0940661502801
2011,"4013",170888.350067139,22.4227608748335
2011,"4018",180995.350126266,22.79477864835
2011,"4019",173966.789812088,22.4585030276014
2011,"4020",189101.179904938,21.9868368128831
2011,"4021",195670.169998169,21.6261176688998
2011,"4022",222490.729934692,20.7661998101346
2011,"4026",210226.160022736,22.0128266272233
2011,"4027",218784.009912491,21.6450731811141
2011,"4028",240084.999998093,21.0800252659152
2011,"4029",249386.900123596,21.2045318136799
2011,"4030",250204.629943848,21.0986793188103
2011,"4060",251201.249946594,21.0984909567526
2011,"4081",83134.4099302292,25.0250139546372
2011,"4101",80937.0800142288,24.897341790358
2011,"4102",84467.3802118301,24.9052254930866
2011,"4103",85600.5801153183,24.6325858859077
2011,"4104",106432.71011734,23.5348889059491
2011,"4106",99294.3700809479,25.5318712458117
2011,"4107",115457.120002747,24.7527009995003
2011,"4108",106284.150133133,24.4207945044182
2011,"4109",124694.480010986,22.6252322292502
2011,"4110",133057.499801636,21.8947573456364
2011,"4111",144622.020015717,23.597519915047
2011,"4112",154141.479902267,23.1673324415082
2011,"4113",167199.270017624,22.3344547515937
2011,"4114",160133.069957733,21.4668046520931
2011,"4115",186400.610145569,21.0320662096373
2011,"4118",190509.669992447,22.7564795949832
2011,"4119",191632.229841232,22.2024604175455
2011,"4120",202907.620073318,22.0794458766164
2011,"4121",234472.429988861,20.8780805559984
2011,"4122",237310.779815674,20.5959566975053
2011,"4126",193621.879865646,22.3933715115687
2011,"4127",206274.610021591,21.8875972897873
2011,"4128",210273.649951935,21.6271604892801
2011,"4129",241413.689992905,21.0208101304775
2011,"4130",257346.139968872,21.0554909334372
2011,"4201",105390.580036163,23.0218253959349
2011,"4202",82570.019990921,25.154706950485
2011,"4203",87017.1099805832,23.7288018580083
2011,"4204",109749.259992599,21.5815117267376
2011,"4206",84772.230014801,25.5762344939133
2011,"4207",89797.3700485229,24.9849125131498
2011,"4208",102655.830041885,24.009494940002
2011,"4209",120423.390083313,22.9214526351901
